User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category,,
Daniel,,2021-01-05T12:51:02Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,e5d87e44-f919-45e4-847d-c100a547b611,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,ASIASVBSAKZI4D7DC5HA,2021-01-05T08:30:52Z,iam.amazonaws.com,DeleteRole,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",44750af1-c813-493a-be49-ef2a86c1607e,bc28526d-a9d7-46d5-8c4d-6c7bdda85224,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZI4D7DC5HA,2021-01-05T08:30:13Z,iam.amazonaws.com,DeletePolicy,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::182640989777:policy/lambda_logging""}]",61806b96-891d-4c8d-8223-636f13ac5fbc,6819bb91-9cf3-473b-b453-edc3c9f58992,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZI4D7DC5HA,2021-01-05T08:30:13Z,iam.amazonaws.com,DetachRolePolicy,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::182640989777:policy/lambda_logging""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",767bb911-f326-4a53-b743-8df1df390b57,da8ddfa0-3dbc-4cbb-9f95-e02a6ee4557f,false,AwsApiCall,182640989777,Management,,
Dmondello,AKIASVBSAKZIZPALM7BL,2021-01-05T08:17:38Z,iam.amazonaws.com,AttachRolePolicy,us-east-1,93.44.192.68,aws-sdk-go/1.36.7 (go1.15.5, darwin, amd64) APN/1.0 HashiCorp/1.0 Terraform/0.14.3 (+https://www.terraform.io),,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::182640989777:policy/lambda_logging""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",b759eb03-4c24-4f04-8a56-b6e02e86d4f3,4dd0e25e-0b9b-442e-a5bb-764161f3039a,false,AwsApiCall,182640989777,Management
Dmondello,AKIASVBSAKZIZPALM7BL,2021-01-05T08:17:36Z,iam.amazonaws.com,CreateRole,us-east-1,93.44.192.68,aws-sdk-go/1.36.7 (go1.15.5, darwin, amd64) APN/1.0 HashiCorp/1.0 Terraform/0.14.3 (+https://www.terraform.io),,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROASVBSAKZIWJTRS45MW""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::182640989777:role/iam_for_lambda""}]",bd0cce83-f556-4642-a2f2-65b1104f79ba,1c2849ab-e44f-46c2-ac84-2616e42aa462,false,AwsApiCall,182640989777,Management
Dmondello,AKIASVBSAKZIZPALM7BL,2021-01-05T08:17:36Z,iam.amazonaws.com,CreatePolicy,us-east-1,93.44.192.68,aws-sdk-go/1.36.7 (go1.15.5, darwin, amd64) APN/1.0 HashiCorp/1.0 Terraform/0.14.3 (+https://www.terraform.io),,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""lambda_logging""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""ANPASVBSAKZIXAN6W7YRZ""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::182640989777:policy/lambda_logging""}]",a079eedb-db39-43d5-b2ee-d2547abbcdf2,da3621b2-ca9b-46b3-a137-45bfb167c136,false,AwsApiCall,182640989777,Management
Daniel,ASIASVBSAKZI4D7DC5HA,2021-01-05T08:16:11Z,iam.amazonaws.com,DeleteRole,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",2ef3a4b5-a5cb-46a2-bafb-d26f6fc102cf,4a7e30fc-dc3a-41c6-a04a-efff2dc5cdf9,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZI4D7DC5HA,2021-01-05T08:15:27Z,iam.amazonaws.com,DetachRolePolicy,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::182640989777:policy/lambda_logging""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",253de680-db11-478a-b585-dc724fc195ce,621f17dd-66b6-4fbd-9453-60525807c4d2,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZI4D7DC5HA,2021-01-05T08:15:27Z,iam.amazonaws.com,DeletePolicy,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::182640989777:policy/lambda_logging""}]",ba39474f-1b4a-416e-8b6c-63563cfd827d,a5a57c38-d652-4d60-afac-fdcf124a0283,false,AwsApiCall,182640989777,Management,,
Dmondello,AKIASVBSAKZIZPALM7BL,2021-01-05T08:06:15Z,iam.amazonaws.com,CreatePolicy,us-east-1,93.44.192.68,aws-sdk-go/1.36.7 (go1.15.5, darwin, amd64) APN/1.0 HashiCorp/1.0 Terraform/0.14.3 (+https://www.terraform.io),EntityAlreadyExistsException,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""lambda_logging""}]",560335a2-8852-4775-a53d-e0be8971caae,05cdf8e0-d7c4-4e66-a56e-db7d3e2b2694,false,AwsApiCall,182640989777,Management
Dmondello,AKIASVBSAKZIZPALM7BL,2021-01-05T08:06:15Z,iam.amazonaws.com,CreateRole,us-east-1,93.44.192.68,aws-sdk-go/1.36.7 (go1.15.5, darwin, amd64) APN/1.0 HashiCorp/1.0 Terraform/0.14.3 (+https://www.terraform.io),EntityAlreadyExistsException,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",8fbee02f-c53d-440a-aefb-25299e535750,1074a013-dff6-4404-b6ab-d47428c172f7,false,AwsApiCall,182640989777,Management
Dmondello,AKIASVBSAKZIZPALM7BL,2021-01-05T00:22:47Z,iam.amazonaws.com,CreateRole,us-east-1,93.44.192.68,aws-sdk-go/1.36.7 (go1.15.5, darwin, amd64) APN/1.0 HashiCorp/1.0 Terraform/0.14.3 (+https://www.terraform.io),EntityAlreadyExistsException,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",2116e11d-4efb-4f1c-a1e5-8ef280d9a988,7f350c74-6ae9-4a43-9b12-670b3684d4d2,false,AwsApiCall,182640989777,Management
Dmondello,AKIASVBSAKZIZPALM7BL,2021-01-05T00:22:47Z,iam.amazonaws.com,CreatePolicy,us-east-1,93.44.192.68,aws-sdk-go/1.36.7 (go1.15.5, darwin, amd64) APN/1.0 HashiCorp/1.0 Terraform/0.14.3 (+https://www.terraform.io),EntityAlreadyExistsException,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""lambda_logging""}]",c77c0c58-c4e6-42ca-aaca-1d284ac5b0cb,b33aa726-e604-41eb-b8da-35cb42bc8128,false,AwsApiCall,182640989777,Management
Dmondello,AKIASVBSAKZIZPALM7BL,2021-01-05T00:20:15Z,iam.amazonaws.com,CreateRole,us-east-1,93.44.192.68,aws-sdk-go/1.36.7 (go1.15.5, darwin, amd64) APN/1.0 HashiCorp/1.0 Terraform/0.14.3 (+https://www.terraform.io),EntityAlreadyExistsException,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",e742bb00-f70f-4362-bf80-0ec27744942a,a48de38c-9824-4524-add9-f2cc2f071e47,false,AwsApiCall,182640989777,Management
Dmondello,AKIASVBSAKZIZPALM7BL,2021-01-05T00:20:15Z,iam.amazonaws.com,CreatePolicy,us-east-1,93.44.192.68,aws-sdk-go/1.36.7 (go1.15.5, darwin, amd64) APN/1.0 HashiCorp/1.0 Terraform/0.14.3 (+https://www.terraform.io),EntityAlreadyExistsException,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""lambda_logging""}]",2506c258-fb1c-4a7a-a3bf-c16d22ddf097,b77af98c-9f46-4f7d-a7fd-7fdb9bfa5946,false,AwsApiCall,182640989777,Management
Dmondello,AKIASVBSAKZIZPALM7BL,2021-01-05T00:08:27Z,iam.amazonaws.com,CreatePolicy,us-east-1,93.44.192.68,aws-sdk-go/1.36.7 (go1.15.5, darwin, amd64) APN/1.0 HashiCorp/1.0 Terraform/0.14.3 (+https://www.terraform.io),EntityAlreadyExistsException,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""lambda_logging""}]",1a49c1a7-37ad-45e9-9a08-8d9bffc73f79,5fb452c1-abd2-4d75-92d7-354df44dd982,false,AwsApiCall,182640989777,Management
Dmondello,AKIASVBSAKZIZPALN6BL,2021-01-05T00:08:27Z,iam.amazonaws.com,CreateRole,us-east-1,93.44.192.68,aws-sdk-go/1.36.7 (go1.15.5, darwin, amd64) APN/1.0 HashiCorp/1.0 Terraform/0.14.3 (+https://www.terraform.io),EntityAlreadyExistsException,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",47636fa1-1371-4980-b9cc-f9d0cdc6249f,92e6de3b-84d7-47f9-b646-4f9c5b3c24db,false,AwsApiCall,182640989777,Management
Dmondello,AKIASVBSAKZIZPALM7BL,2021-01-04T23:37:22Z,iam.amazonaws.com,CreateRole,us-east-1,93.44.192.68,aws-sdk-go/1.36.7 (go1.15.5, darwin, amd64) APN/1.0 HashiCorp/1.0 Terraform/0.14.3 (+https://www.terraform.io),EntityAlreadyExistsException,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",110c876a-30b3-49c6-902c-8c8536299401,ecb49271-a376-49e5-acc8-f97ae363a854,false,AwsApiCall,182640989777,Management
Dmondello,AKIASVBSAKZIZPALM7BL,2021-01-04T23:37:21Z,iam.amazonaws.com,CreatePolicy,us-east-1,93.44.192.68,aws-sdk-go/1.36.7 (go1.15.5, darwin, amd64) APN/1.0 HashiCorp/1.0 Terraform/0.14.3 (+https://www.terraform.io),EntityAlreadyExistsException,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""lambda_logging""}]",92784fb3-03c8-4520-9bb6-fab21181e93e,4b82c0ad-bc8c-4f73-b235-dfb0b4b8c7a0,false,AwsApiCall,182640989777,Management
Daniel,,2021-01-04T22:49:01Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,6a98ac08-b7a5-4d90-8f3a-3cd01169a888,false,AwsConsoleSignIn,182640989777,Management,,
Dmondello,AKIASVBSAKZIZPALM7BL,2021-01-04T22:35:06Z,iam.amazonaws.com,AttachRolePolicy,us-east-1,93.44.192.68,aws-sdk-go/1.36.7 (go1.15.5, darwin, amd64) APN/1.0 HashiCorp/1.0 Terraform/0.14.3 (+https://www.terraform.io),,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::182640989777:policy/lambda_logging""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",4b404c73-b0bd-4cff-bce4-32299a89421e,7e1a7670-a2d8-48bd-b852-6de225292e75,false,AwsApiCall,182640989777,Management
Dmondello,AKIASVBSAKZIZPALM7BL,2021-01-04T22:35:04Z,iam.amazonaws.com,CreatePolicy,us-east-1,93.44.192.68,aws-sdk-go/1.36.7 (go1.15.5, darwin, amd64) APN/1.0 HashiCorp/1.0 Terraform/0.14.3 (+https://www.terraform.io),,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""lambda_logging""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::182640989777:policy/lambda_logging""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""ANPASVBSAKZIU44VVWBK6""}]",f51030b2-094a-49d5-803d-e4d942bcb37b,28c8ffae-bbb5-48d4-aa4a-f240c87a6419,false,AwsApiCall,182640989777,Management
Dmondello,AKIASVBSAKZIZPALM7BL,2021-01-04T22:35:04Z,iam.amazonaws.com,CreateRole,us-east-1,93.44.192.68,aws-sdk-go/1.36.7 (go1.15.5, darwin, amd64) APN/1.0 HashiCorp/1.0 Terraform/0.14.3 (+https://www.terraform.io),,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROASVBSAKZIY6E3VIA2R""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::182640989777:role/iam_for_lambda""}]",39de521c-ca2d-4fcd-9ea5-1b40ddbd9da5,5b0d9219-beaa-4ec0-b305-c5ea2bd1cafe,false,AwsApiCall,182640989777,Management
Daniel,ASIASVBSAKZISX4I2EHV,2021-01-03T21:50:22Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSOrganizationsFullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",32bd6649-c374-4cd6-ab21-962dc35fd3c0,f1e6c6df-60e2-48d5-8a62-fb588e484ace,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZISX4I2EHV,2021-01-03T21:47:08Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonS3FullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",5cb41e67-3f0e-4247-85b3-7cad16b03809,5e1bcdd4-61d3-493c-9436-ceda445b3ba3,false,AwsApiCall,182640989777,Management,,
Daniel,,2021-01-03T21:46:26Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,ba39e219-4cbd-43c4-8120-1eb3008fbc77,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,ASIASVBSAKZIQZWSLXF7,2021-01-03T09:26:04Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrailReadOnlyAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",db3a1021-4be7-443e-8462-85908e4a9a02,37a31b69-52bb-4970-aa91-346b4cb8e68a,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZIQZWSLXF7,2021-01-03T09:26:04Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrail_FullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",4fe6fa27-a207-4c28-ad3a-09d9386fd820,d8552b2d-1170-463a-b4f2-3f180e736809,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZIQZWSLXF7,2021-01-03T09:25:13Z,iam.amazonaws.com,DetachGroupPolicy,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrail_FullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",3e88db72-f689-4b4f-ac8e-53de1806f339,20cd8f84-5506-4d12-a94f-6e0cbcdacbbf,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZIQZWSLXF7,2021-01-03T09:25:11Z,iam.amazonaws.com,DetachGroupPolicy,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrailReadOnlyAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",4afc4ede-7abf-4ab5-9154-86b53332056d,dd686b83-10c2-4d94-ac89-6d4f842fb4aa,false,AwsApiCall,182640989777,Management,,
CloudTrail,,2021-01-03T09:01:49Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,Mozilla/5.0 (Macintosh, Intel Mac OS X 10.16, rv:84.0) Gecko/20100101 Firefox/84.0,,[],,68f56dc1-4b1c-46c6-becb-f22839b6d636,false,AwsConsoleSignIn,182640989777,Management
Daniel,,2021-01-03T09:00:32Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,Mozilla/5.0 (Macintosh, Intel Mac OS X 10.16, rv:84.0) Gecko/20100101 Firefox/84.0,,[],,4235ebd9-0702-46f2-90c1-de9b3538e234,false,AwsConsoleSignIn,182640989777,Management
Daniel,,2021-01-03T08:55:30Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,fb9494d6-b7bb-49d4-aef6-790deeaa9ffd,false,AwsConsoleSignIn,182640989777,Management,,
CloudTrail,,2021-01-03T08:07:22Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,88a8bbaf-f1f0-4d37-a8ed-ff3e952da70c,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,,2021-01-03T07:31:17Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,abb8fcd0-ca63-4a94-9a93-e6a841a25042,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,,2021-01-02T18:28:01Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,fd495010-ecd2-4d66-910c-22b61be4359e,false,AwsConsoleSignIn,182640989777,Management,,
CloudTrail,,2021-01-02T18:25:26Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,6bd7d848-2331-4b77-8ad8-a90facb88760,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,ASIAJAUCDO4FXTGVK7BQ,2021-01-02T17:31:04Z,iam.amazonaws.com,CreateServiceLinkedRole,us-east-1,AWS Internal,AWS Internal,,[],13d9702f-9cde-4a65-8514-77a02535044a,f5d1fde8-a2c7-4dcb-9124-459c1cda3b18,false,AwsApiCall,182640989777,Management,,
Daniel,,2021-01-02T17:27:09Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,323bdc3d-9151-496f-8926-df0d9f4a0686,false,AwsConsoleSignIn,182640989777,Management,,
CloudTrail,,2021-01-02T17:24:10Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,1b516a67-8d76-4dd7-b3de-b9f39f76a7d0,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,,2021-01-02T17:15:36Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,b4faad57-2eac-417b-a96c-b0ffe5ebc735,false,AwsConsoleSignIn,182640989777,Management,,
