User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category,,
CloudTrail,,2021-01-02T17:08:34Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,f4458fe1-212c-4865-9243-bbddb433b482,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,,2021-01-02T16:54:56Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,bb6cbaa7-23fd-43f3-a524-7629c1dc0ae8,false,AwsConsoleSignIn,182640989777,Management,,
CloudTrail,,2021-01-02T16:48:05Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,ffd79afa-aec1-466b-aac4-762e4f464655,false,AwsConsoleSignIn,182640989777,Management,,
HIDDEN_DUE_TO_SECURITY_REASONS,,2021-01-02T16:47:26Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,009120aa-2a06-4f53-a7f9-5ffd6ab2c923,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,,2021-01-02T16:39:27Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,779e9251-70b1-4dcf-a2c8-c68c180264c0,false,AwsConsoleSignIn,182640989777,Management,,
CloudTrail,,2021-01-02T16:22:18Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,7a2a5cf7-8527-4d0f-9854-859ab0acf928,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,,2021-01-02T15:50:10Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,42754732-02e8-44aa-af2b-3506c445c9ae,false,AwsConsoleSignIn,182640989777,Management,,
Accountant,ASIASVBSAKZIT2QZ5OKY,2021-01-02T15:27:04Z,iam.amazonaws.com,ChangePassword,us-east-1,AWS Internal,AWS Internal,,[],ae38a36e-f97c-40b3-8267-95b8db67160b,3efdb037-45a0-4245-be23-7db0a4cbc3a6,false,AwsApiCall,182640989777,Management,,
CloudTrail,ASIASVBSAKZI54FHOLU2,2021-01-02T15:23:39Z,iam.amazonaws.com,ChangePassword,us-east-1,AWS Internal,AWS Internal,,[],31bad82a-6d29-4858-bd71-89052c879fde,90f3672e-9310-4f09-9a44-04bed3fe2569,false,AwsApiCall,182640989777,Management,,
CloudTrail,,2021-01-02T15:23:09Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,4f3fc751-d63b-4538-a946-6dd3901aa2b1,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,ASIASVBSAKZIZXTNOXVD,2021-01-02T15:17:07Z,iam.amazonaws.com,CreateLoginProfile,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""}]",3cf2f66b-a911-4a77-830d-df9a0e6ba078,7302a354-32f9-4bf1-ba6d-7dc6b155ddf3,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZIZXTNOXVD,2021-01-02T15:17:06Z,iam.amazonaws.com,AddUserToGroup,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",949bd651-8ef6-4603-8606-3e8b6e2a9096,10895bb1-5330-4a55-954d-36c029e87eb3,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZIZXTNOXVD,2021-01-02T15:17:06Z,iam.amazonaws.com,CreateUser,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::182640989777:user/Accountant""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDASVBSAKZIURFA3UKCS""}]",5165f5b7-9e05-41fa-9430-7d378edb328c,278143b2-87fd-42d3-a542-2e304ae7952c,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZIZXTNOXVD,2021-01-02T15:17:06Z,iam.amazonaws.com,AttachUserPolicy,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/IAMUserChangePassword""}]",cb305db1-f14a-4b99-81f6-774cad828f12,dfd86df0-c417-4d37-828f-d58a8c407ed1,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZIZXTNOXVD,2021-01-02T15:15:44Z,iam.amazonaws.com,CreateLoginProfile,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""}]",da8c8c4d-a138-4324-a9ea-a44e0c21c19c,12df6165-8972-4861-869a-6ff930df963a,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZIZXTNOXVD,2021-01-02T15:15:43Z,iam.amazonaws.com,AddUserToGroup,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",f6e82f72-3342-44b7-a384-5b302021ff33,63feac64-50c5-4bb8-bb00-c8efc40ec707,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZIZXTNOXVD,2021-01-02T15:15:43Z,iam.amazonaws.com,AttachUserPolicy,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/IAMUserChangePassword""}]",593b8558-83d1-4674-ae8f-10e0bd2ba872,b1fd5a04-95f6-4b7f-9da9-c3f3821a4699,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZIZXTNOXVD,2021-01-02T15:15:42Z,iam.amazonaws.com,CreateUser,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDASVBSAKZIUII5GZ645""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::182640989777:user/CloudTrail""}]",21c1b7cd-3b56-4701-9d18-d66330199133,91b2ceb7-378f-48ff-a3ff-9fc2cdf0b1ac,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZIZXTNOXVD,2021-01-02T15:09:20Z,iam.amazonaws.com,CreateGroup,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPASVBSAKZI2Y2ZIWY4Q""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::182640989777:group/Reviewers""}]",6456538f-6f0f-49e1-bb11-4f3541c7c760,7407c2bf-0436-41d6-82b6-47c21c03dd4a,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZIZXTNOXVD,2021-01-02T15:09:20Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/job-function/Billing""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",f8d2244e-cc82-4a34-99ca-c1e5b99da219,b2f33d49-a3db-440a-b3f5-5d1cf2f62abe,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZIZXTNOXVD,2021-01-02T15:08:46Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrailReadOnlyAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",08e51f90-0abf-4ac6-9d1f-d799a2f78612,3905b7ee-f19b-4214-98e5-686f2818f5fe,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZIZXTNOXVD,2021-01-02T15:08:46Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrail_FullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",1857a2d8-90da-45b6-b5b7-18d1e2461469,85c80b73-866e-4d9d-b957-434719df9f77,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZIZXTNOXVD,2021-01-02T15:08:46Z,iam.amazonaws.com,CreateGroup,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::182640989777:group/CloudTrailAdmins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPASVBSAKZIZQ7J4O5I3""}]",d052d7a7-3766-4539-b326-24912b1d30e2,c54c0cce-4867-42a8-81aa-f8e2fb4c7dd9,false,AwsApiCall,182640989777,Management,,
Daniel,,2021-01-02T13:02:26Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,4d8b5ee2-11b9-4008-926e-320cefca5816,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,ASIASVBSAKZIVFBDV6TY,2021-01-02T12:20:47Z,iam.amazonaws.com,UpdateAccountPasswordPolicy,us-east-1,93.44.192.68,console.amazonaws.com,,[],0d15a16e-7ff3-433b-ac28-1f1a18f94b90,ab04610d-e00a-4d2d-93ef-e0f74c2308aa,false,AwsApiCall,182640989777,Management,,
Daniel,,2021-01-02T00:27:01Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,f36a751b-75ae-46d1-bdcc-ecef0f6b2f60,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,ASIASVBSAKZIUCDDCMPD,2021-01-01T15:31:01Z,iam.amazonaws.com,CreateAccessKey,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIASVBSAKZIZPALN6BL""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""Dmondello""}]",fa034458-4215-4096-8169-931cbb620558,8e6dac18-493e-4325-8835-57eb8dcf2d4b,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZIUCDDCMPD,2021-01-01T15:10:30Z,iam.amazonaws.com,AddUserToGroup,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""test""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Sistemista""}]",c9bdaee7-66de-4db9-8685-88a9eaaf384a,39ed20b8-4d58-418b-81cd-644972b54b1d,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZIUCDDCMPD,2021-01-01T15:10:30Z,iam.amazonaws.com,CreateAccessKey,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIASVBSAKZIZAESCN5Z""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""test""}]",692580fb-0137-42a4-a32e-b1cb2332f25d,6c6b07cc-3788-4bdb-8ac1-cc6ad928a109,false,AwsApiCall,182640989777,Management,,
Daniel,ASIASVBSAKZIUCDDCMPD,2021-01-01T15:10:30Z,iam.amazonaws.com,CreateUser,us-east-1,93.44.192.68,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""test""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::182640989777:user/test""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDASVBSAKZI4FSIAEBQH""}]",9abdf0d8-599c-495f-8c29-683a0f17134a,cde318d4-8c75-4770-80ba-5345d49f8905,false,AwsApiCall,182640989777,Management,,
Daniel,,2021-01-01T10:07:44Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,aaf11c61-d2e8-4f90-8de1-db13ce10e723,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,,2020-12-30T08:41:00Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,fc75c4ba-faf9-42b5-a881-0bf6c7a3a6ee,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,,2020-12-29T06:42:29Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,effe613c-a0a0-4365-8521-52a5b066b5bd,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,,2020-12-28T16:18:31Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,5de21cd1-2dd0-4371-ab13-520bf88610ef,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,,2020-12-27T07:11:28Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,db621ef3-c0f0-4927-a885-b719a64dbf28,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,,2020-12-25T14:19:01Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,9bdf21ea-b681-4e93-9967-dcd354822fef,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,,2020-12-20T20:17:28Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,b200d3d0-8918-49b0-8ef0-214f1375a3ee,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,,2020-12-20T07:16:06Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,2a1b7708-1231-4955-b356-f15020f4466a,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,,2020-12-19T17:10:47Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,2af289a1-35c8-4a19-a44e-08823a82e1f3,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,,2020-12-19T02:09:41Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,a32bc4b0-4e13-4b85-ab56-b42aa211cabc,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,,2020-12-17T04:50:54Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,2b8c93dd-a773-4513-8f45-1cbcf7182b68,false,AwsConsoleSignIn,182640989777,Management,,
Daniel,,2020-12-16T15:45:41Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.48.24.188,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,d32e6503-c966-4c2f-9071-cc02f6d75647,,AwsConsoleSignIn,182640989777,,,
Daniel,,2020-12-15T21:32:19Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,0921f0d5-e41b-42ef-adf7-12e1494d1d08,,AwsConsoleSignIn,182640989777,,,
Daniel,,2020-12-14T14:49:28Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.48.24.254,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,000468de-4cf1-49d5-bc80-907e17403ac2,,AwsConsoleSignIn,182640989777,,,
Daniel,,2020-12-13T20:08:35Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,b67c2114-7008-429d-8784-ba6c5ef4e756,,AwsConsoleSignIn,182640989777,,,
Daniel,,2020-12-13T05:20:54Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,7e830760-074a-46a3-b14c-d55a89ef1230,,AwsConsoleSignIn,182640989777,,,
Daniel,,2020-12-12T15:01:52Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,fbbea144-f863-4dc2-8bcc-b7e351542115,,AwsConsoleSignIn,182640989777,,,
HIDDEN_DUE_TO_SECURITY_REASONS,,2020-12-09T14:32:17Z,signin.amazonaws.com,ConsoleLogin,us-east-1,37.77.113.116,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",,[],,189b8e2e-ac05-430e-bde8-3d47d0f58a8f,,AwsConsoleSignIn,182640989777,,,
HIDDEN_DUE_TO_SECURITY_REASONS,,2020-12-09T14:32:06Z,signin.amazonaws.com,ConsoleLogin,us-east-1,37.77.113.116,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",,[],,664c668a-e52f-44f8-a7a6-bcbf9733a0e6,,AwsConsoleSignIn,182640989777,,,
root,,2020-10-24T20:21:18Z,signin.amazonaws.com,ConsoleLogin,us-east-1,93.44.192.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",,[],,812e3704-5097-4967-84f6-62f3d8bbceef,,AwsConsoleSignIn,182640989777,,,
